55,their,O
55,treatment,O
55,.,O
55,availability,O
55,and,O
55,willingness,O
55,to,O
55,attend,O
55,dental,O
55,appointments,O
55,.,O
55,and,O
55,concerns,O
55,about,O
55,contamination,O
55,.,O
55,Descrip,O
55,‐,O
55,tive,O
55,statistics,O
55,of,O
55,the,O
55,responses,O
55,were,O
55,performed,O
55,with,O
55,percentages,O
55,and,O
55,responses,O
55,were,O
55,compared,O
55,between,O
55,sexes,O
55,.,O
55,regions,O
55,.,O
55,and,O
55,other,O
55,as,O
55,‐,O
55,pects,O
55,using,O
55,the,O
55,chi,O
55,‐,O
55,squared,O
55,test,O
55,.,O
55,Five,NUMBER
55,hundred,NUMBER
55,ninety,NUMBER
55,‐,O
55,five,NUMBER
55,pa,O
55,‐,O
55,tients,O
55,(,O
55,412,NUMBER
55,females,O
55,and,O
55,183,NUMBER
55,males,O
55,;,O
55,mean,O
55,age,O
55,:,O
55,38.21,DURATION
55,years,DURATION
55,),O
55,an,O
55,‐,O
55,swered,O
55,the,O
55,questionnaire,O
55,.,O
55,Most,O
55,patients,O
55,reported,O
55,they,O
55,were,O
55,re,O
55,‐,O
55,ceiving,O
55,dental,O
55,treatment,O
55,(,O
55,orthodontics,O
55,),O
55,and,O
55,would,O
55,attend,O
55,to,O
55,a,O
55,dental,O
55,appointment,O
55,;,O
55,meanwhile,O
55,.,O
55,those,O
55,patients,O
55,not,O
55,receiving,O
55,treatment,O
55,would,O
55,not,O
55,attend,O
55,or,O
55,would,O
55,visit,O
55,only,O
55,in,O
55,the,O
55,case,O
55,of,O
55,an,O
55,emergency,O
55,.,O
55,Males,O
55,reported,O
55,to,O
55,be,O
55,calmer,O
55,than,O
55,females,O
55,.,O
55,who,O
55,were,O
55,more,O
55,anxious,O
55,and,O
55,afraid,O
55,;,O
55,as,O
55,such,O
55,.,O
55,males,O
55,reported,O
55,more,O
55,willing,O
55,to,O
55,go,O
55,a,O
55,dental,O
55,appointment,O
55,while,O
55,.,O
55,in,O
55,general,TITLE
55,.,O
55,females,O
55,were,O
55,not,O
55,wor,O
55,‐,O
55,ried,O
55,about,O
55,how,O
55,quarantine,O
55,could,O
55,affect,O
55,dental,O
55,treatment,O
55,.,O
55,Patients,O
55,actively,O
55,undergoing,O
55,treatment,O
55,and,O
55,orthodontic,O
55,patients,O
55,were,O
55,more,O
55,concerned,O
55,about,O
55,a,O
55,delay,O
55,in,O
55,treatment,O
55,.,O
55,There,O
55,was,O
55,a,O
55,significant,O
55,as,O
55,‐,O
55,sociation,O
55,between,O
55,feelings,O
55,about,O
55,the,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,pandemic,O
55,and,O
55,the,O
55,level,O
55,of,O
55,willingness,O
55,to,O
55,attend,O
55,a,O
55,dental,O
55,appointment,O
55,.,O
55,The,O
55,quaran,O
55,‐,O
55,tine,O
55,recommended,O
55,due,O
55,to,O
55,the,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,pandemic,O
55,was,O
55,shown,O
55,to,O
55,have,O
55,an,O
55,impact,O
55,on,O
55,dental,O
55,appointments,O
55,and,O
55,the,O
55,anxiety,O
55,levels,O
55,of,O
55,pa,O
55,‐,O
55,tients,O
55,.,O
55,since,O
55,there,O
55,was,O
55,a,O
55,significant,O
55,association,O
55,between,O
55,pa,O
55,‐,O
55,tients,O
55,feelings,O
55,and,O
55,their,O
55,willingness,O
55,to,O
55,attend,O
55,a,O
55,dental,O
55,appoint,O
55,‐,O
55,ment,O
55,.,O
55,Overall,O
55,.,O
55,patients,O
55,undergoing,O
55,dental,O
55,treatment,O
55,and,O
55,orthodon,O
55,‐,O
55,tics,O
55,were,O
55,more,O
55,willing,O
55,to,O
55,attend,O
55,an,O
55,appointment,O
55,and,O
55,were,O
55,more,O
55,concerned,O
55,about,O
55,an,O
55,increase,O
55,in,O
55,treatment,O
55,duration,O
55,.,O
55,Keywords,O
55,:,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,;,O
55,Coronavirus,O
55,;,O
55,Infections,CAUSE_OF_DEATH
55,;,O
55,Dental,O
55,Care,O
55,.,O
55,Submitted,O
55,:,O
55,May,DATE
55,1,NUMBER
55,.,O
55,2020,DATE
55,Last,O
55,revision,O
55,:,O
55,June,DATE
55,18,DATE
55,.,DATE
55,2020,DATE
55,The,O
55,severe,O
55,acute,O
55,respiratory,O
55,syndrome,O
55,coronavirus,O
55,2,NUMBER
55,(,O
55,SARS,O
55,‐,O
55,CoV,O
55,‐,O
55,2,NUMBER
55,),O
55,virus,O
55,.,O
55,responsible,O
55,now,DATE
55,for,O
55,coronavirus,O
55,disease,CAUSE_OF_DEATH
55,2019,DATE
55,(,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,),O
55,cases,O
55,worldwide,O
55,.,O
55,originated,O
55,in,O
55,Wuhan,CITY
55,.,O
55,China,COUNTRY
55,.,O
55,in,O
55,late,DATE
55,2019,DATE
55,and,O
55,.,O
55,some,O
55,months,DATE
55,later,DATE
55,.,O
55,the,O
55,World,O
55,Health,ORGANIZATION
55,Organization,ORGANIZATION
55,(,O
55,WHO,O
55,),O
55,labeled,O
55,the,O
55,virus,O
55,spread,O
55,across,O
55,the,O
55,globe,O
55,as,O
55,a,O
55,pandemic,O
55,.,O
55,The,O
55,risk,O
55,assessment,O
55,according,O
55,to,O
55,the,O
55,Braz,O
55,.,O
55,Oral,O
55,Res,O
55,.,O
55,2020,DATE
55,;,O
55,34,NUMBER
55,:,O
55,e084,NUMBER
55,How,O
55,does,O
55,the,O
55,quarantine,O
55,resulting,O
55,from,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,impact,O
55,dental,O
55,appointments,O
55,and,O
55,patient,O
55,anxiety,O
55,levels,O
55,?,O
55,WHO,O
55,for,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,.,O
55,a,O
55,viral,O
55,infection,CAUSE_OF_DEATH
55,caused,O
55,by,O
55,SARS,O
55,‐,O
55,CoV,O
55,‐,O
55,2,NUMBER
55,.,O
55,is,O
55,very,O
55,high,O
55,.,O
55,with,O
55,a,O
55,global,O
55,impact,O
55,.,O
55,As,O
55,of,O
55,April,DATE
55,12,DATE
55,.,DATE
55,2020,DATE
55,.,O
55,there,O
55,were,O
55,1.696.588,NUMBER
55,confirmed,O
55,cases,O
55,of,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,.,O
55,including,O
55,105.952,NUMBER
55,deaths,O
55,.,O
55,reported,O
55,by,O
55,the,O
55,WHO,O
55,.1,NUMBER
55,To,O
55,date,O
55,.,O
55,the,O
55,countries,O
55,that,O
55,have,O
55,suffered,O
55,the,O
55,most,O
55,from,O
55,the,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,pandemic,O
55,include,O
55,China,COUNTRY
55,.,O
55,Italy,COUNTRY
55,.,O
55,Spain,COUNTRY
55,.,O
55,the,O
55,United,COUNTRY
55,Kingdom,COUNTRY
55,.,O
55,and,O
55,the,O
55,United,COUNTRY
55,States,COUNTRY
55,.,O
55,Infection,CAUSE_OF_DEATH
55,control,O
55,measures,O
55,are,O
55,being,O
55,designed,O
55,and,O
55,world,O
55,to,O
55,prevent,O
55,the,O
55,virus,O
55,from,O
55,further,O
55,spreading,O
55,and,O
55,to,O
55,help,O
55,in,O
55,controlling,O
55,the,O
55,pandemic,O
55,situa,O
55,‐,O
55,tion,O
55,.2,NUMBER
55,Many,O
55,of,O
55,these,O
55,countries,O
55,have,O
55,implemented,O
55,strategies,O
55,to,O
55,slow,O
55,the,O
55,expansion,O
55,and,O
55,infection,CAUSE_OF_DEATH
55,of,O
55,SARS,O
55,‐,O
55,CoV,O
55,‐,O
55,2,NUMBER
55,.,O
55,including,O
55,the,O
55,provision,O
55,of,O
55,virus,O
55,tests,O
55,.,O
55,extreme,O
55,social,O
55,isolation,O
55,.,O
55,localized,O
55,quarantines,O
55,.,O
55,and,O
55,the,O
55,monitoring,O
55,of,O
55,the,O
55,most,O
55,vulnerable,O
55,popula,O
55,‐,O
55,tions,O
55,;,O
55,the,O
55,measures,O
55,taken,O
55,are,O
55,largely,O
55,guided,O
55,by,O
55,the,O
55,official,O
55,WHO,O
55,website,O
55,based,O
55,on,O
55,the,O
55,number,O
55,of,O
55,cases,O
55,in,O
55,each,O
55,country,O
55,.3,NUMBER
55,Given,O
55,the,O
55,SARS,O
55,‐,O
55,CoV,O
55,‐,O
55,2,NUMBER
55,virus,O
55,may,O
55,easily,O
55,infect,O
55,an,O
55,individual,O
55,through,O
55,contact,O
55,with,O
55,secretions,O
55,or,O
55,aerosols,O
55,and,O
55,.,O
55,due,O
55,to,O
55,the,O
55,characteristics,O
55,of,O
55,dental,O
55,care,O
55,.,O
55,the,O
55,risk,O
55,of,O
55,cross,O
55,‐,O
55,infection,CAUSE_OF_DEATH
55,between,O
55,patients,O
55,and,O
55,dental,O
55,practitioners,O
55,is,O
55,high,O
55,.4,NUMBER
55,To,O
55,limit,O
55,the,O
55,advance,O
55,of,O
55,the,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,.,O
55,the,O
55,adoption,O
55,of,O
55,strict,O
55,and,O
55,effective,O
55,infection,CAUSE_OF_DEATH
55,control,O
55,protocols,O
55,is,O
55,urgent,O
55,.,O
55,In,O
55,this,O
55,sense,O
55,.,O
55,besides,O
55,the,O
55,recommendations,O
55,for,O
55,good,O
55,hand,O
55,hygiene,O
55,and,O
55,the,O
55,importance,O
55,of,O
55,thorough,O
55,disinfection,O
55,of,O
55,all,O
55,surfaces,O
55,of,O
55,the,O
55,dental,O
55,clinics,O
55,.5.6,O
55,guidelines,O
55,and,O
55,recom,O
55,‐,O
55,mendations,O
55,for,O
55,the,O
55,management,O
55,of,O
55,dental,O
55,practitioners,O
55,and,O
55,stu,O
55,‐,O
55,dents,O
55,are,O
55,necessary,O
55,.4,NUMBER
55,In,O
55,many,O
55,places,O
55,at,O
55,this,O
55,time,O
55,.,O
55,dentists,O
55,are,O
55,not,O
55,allowed,O
55,to,O
55,provide,O
55,conventional,O
55,dental,O
55,treatment,O
55,.,O
55,being,O
55,in,O
55,‐,O
55,stead,O
55,restricted,O
55,to,O
55,only,O
55,handling,O
55,urgencies,O
55,a,O
55,nd,O
55,emergencies,O
55,.,O
55,Elsewhere,O
55,.,O
55,qua,O
55,ra,O
55,nt,O
55,i,O
55,ne,O
55,is,O
55,recommended,O
55,but,O
55,dental,O
55,offices,O
55,are,O
55,still,O
55,able,O
55,to,O
55,stay,O
55,open,O
55,while,O
55,following,O
55,the,O
55,recommendations,O
55,of,O
55,the,O
55,federal,O
55,board,O
55,of,O
55,dentistry,O
55,and,O
55,national,O
55,dental,O
55,associations,O
55,.7,NUMBER
55,Amid,O
55,this,O
55,situation,O
55,.,O
55,patients,O
55,remain,O
55,uncertain,O
55,about,O
55,whether,O
55,to,O
55,attend,O
55,their,O
55,dental,O
55,appointments,O
55,or,O
55,not,O
55,.,O
55,However,O
55,.,O
55,little,O
55,is,O
55,known,O
55,about,O
55,this,O
55,feeling,O
55,and,O
55,the,O
55,level,O
55,of,O
55,anxiety,O
55,experienced,O
55,by,O
55,pa,O
55,‐,O
55,tients,O
55,regarding,O
55,the,O
55,continuity,O
55,or,O
55,interruption,O
55,of,O
55,dental,O
55,treat,O
55,‐,O
55,ment,O
55,and,O
55,the,O
55,resulting,O
55,impact,O
55,.,O
55,as,O
55,we,O
55,are,O
55,facing,O
55,a,O
55,new,O
55,situation,O
55,not,O
55,experienced,O
55,previously,DATE
55,by,O
55,any,O
55,of,O
55,us,O
55,.,O
55,Braz,PERSON
55,.,O
55,Oral,O
55,Res,O
55,.,O
55,2020,DATE
55,;,O
55,34,NUMBER
55,:,O
55,e084,NUMBER
55,This,O
55,study,O
55,therefore,O
55,aimed,O
55,to,O
55,assess,O
55,the,O
55,impact,O
55,of,O
55,quarantine,O
55,due,O
55,to,O
55,the,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,pandemic,O
55,on,O
55,dental,O
55,care,O
55,and,O
55,ap,O
55,‐,O
55,pointments,O
55,and,O
55,clarify,O
55,patients,O
55,positions,O
55,and,O
55,concerns,O
55,about,O
55,their,O
55,ongoing,O
55,dental,O
55,treatments,O
55,.,O
55,This,O
55,study,O
55,was,O
55,approved,O
55,by,O
55,the,O
55,Ethics,O
55,Research,O
55,A,O
55,sample,O
55,‐,O
55,size,O
55,calculation,O
55,for,O
55,the,O
55,included,O
55,survey,O
55,was,O
55,performed,O
55,considering,O
55,the,O
55,total,O
55,of,O
55,2.000,NUMBER
55,patients,O
55,of,O
55,five,NUMBER
55,private,O
55,dental,O
55,clinics,O
55,.,O
55,with,O
55,a,O
55,margin,O
55,of,O
55,error,O
55,of,O
55,5,PERCENT
55,%,PERCENT
55,and,O
55,a,O
55,confi,O
55,‐,O
55,dence,O
55,level,O
55,of,O
55,95,PERCENT
55,%,PERCENT
55,.,O
55,The,O
55,results,O
55,showed,O
55,the,O
55,need,O
55,for,O
55,at,O
55,least,O
55,323,NUMBER
55,responses,O
55,.,O
55,An,O
55,informative,O
55,survey,O
55,by,O
55,which,O
55,patients,O
55,could,O
55,report,O
55,how,O
55,they,O
55,were,O
55,feeling,O
55,about,O
55,the,O
55,pandemic,O
55,and,O
55,how,O
55,anxious,O
55,they,O
55,were,O
55,about,O
55,their,O
55,oral,O
55,health,O
55,and,O
55,dental,O
55,treatment,O
55,plan,O
55,was,O
55,devel,O
55,‐,O
55,oped,O
55,.,O
55,A,O
55,Google,ORGANIZATION
55,Forms,O
55,questionnaire,O
55,(,O
55,Google,ORGANIZATION
55,LLC,ORGANIZATION
55,.,O
55,Mountain,O
55,View,O
55,.,O
55,CA,STATE_OR_PROVINCE
55,.,O
55,USA,COUNTRY
55,),O
55,was,O
55,sent,O
55,to,O
55,1.000,NUMBER
55,randomly,O
55,selected,O
55,patients,O
55,of,O
55,private,O
55,dental,O
55,clinics,O
55,from,O
55,the,O
55,clinicians,O
55,A.,O
55,A.,O
55,M.,O
55,.,O
55,K.,PERSON
55,M.,PERSON
55,S.,PERSON
55,F.,PERSON
55,.,O
55,F.,PERSON
55,P.,PERSON
55,V.,O
55,.,O
55,N.,PERSON
55,I.,PERSON
55,P.,PERSON
55,P.,PERSON
55,.,O
55,and,O
55,R.,PERSON
55,C.,PERSON
55,G.,PERSON
55,O.,PERSON
55,.,O
55,located,O
55,mainly,O
55,in,O
55,three,NUMBER
55,metro,O
55,‐,O
55,politan,O
55,cities,O
55,of,O
55,three,NUMBER
55,different,O
55,regions,O
55,of,O
55,Brazil,COUNTRY
55,:,O
55,Maring,PERSON
55,.,O
55,Paran,O
55,(,O
55,in,O
55,the,O
55,south,O
55,),O
55,;,O
55,Bauru,CITY
55,.,O
55,So,O
55,Paulo,O
55,(,O
55,in,O
55,the,O
55,southeast,O
55,),O
55,;,O
55,and,O
55,Porto,CITY
55,Velho,CITY
55,.,O
55,Rondnia,PERSON
55,(,O
55,in,O
55,the,O
55,north,O
55,),O
55,.,O
55,The,O
55,link,O
55,with,O
55,the,O
55,question,O
55,‐,O
55,naire,O
55,was,O
55,sent,O
55,by,O
55,WhatsApp,PERSON
55,Messenger,PERSON
55,(,O
55,WhatsApp,ORGANIZATION
55,Inc.,ORGANIZATION
55,.,O
55,Menlo,CITY
55,Park,CITY
55,.,O
55,CA,STATE_OR_PROVINCE
55,.,O
55,USA,COUNTRY
55,),O
55,only,O
55,once,DATE
55,.,O
55,Patients,O
55,also,O
55,had,O
55,support,O
55,for,O
55,doubts,O
55,regard,O
55,‐,O
55,ing,O
55,the,O
55,questions,O
55,and,O
55,answers,O
55,.,O
55,if,O
55,needed,O
55,.,O
55,Patients,O
55,and,O
55,their,O
55,re,O
55,‐,O
55,spective,O
55,doctors,O
55,were,O
55,not,O
55,identified,O
55,.,O
55,Eligible,O
55,patients,O
55,were,O
55,those,O
55,older,O
55,than,O
55,18,DURATION
55,years,DURATION
55,of,O
55,age,O
55,and,O
55,who,O
55,agreed,O
55,to,O
55,participate,O
55,when,O
55,answering,O
55,the,O
55,questionnaire,O
55,.,O
55,Participants,O
55,answered,O
55,ques,O
55,‐,O
55,tions,O
55,about,O
55,their,O
55,age,O
55,.,O
55,sex,O
55,.,O
55,the,O
55,city,O
55,in,O
55,which,O
55,they,O
55,live,O
55,.,O
55,whether,O
55,they,O
55,had,O
55,any,O
55,symptoms,O
55,related,O
55,to,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,.,O
55,and,O
55,whether,O
55,or,O
55,not,O
55,they,O
55,were,O
55,undergoing,O
55,dental,O
55,treatment,O
55,andif,O
55,yeswhich,O
55,specialty,O
55,(,O
55,e.g.,O
55,.,O
55,orthodontic,O
55,.,O
55,restorative,O
55,),O
55,.,O
55,In,O
55,addition,O
55,.,O
55,they,O
55,reported,O
55,whether,O
55,or,O
55,not,O
55,their,O
55,dentist,TITLE
55,had,O
55,gotten,O
55,in,O
55,touch,O
55,to,O
55,schedule,O
55,an,O
55,appointment,O
55,or,O
55,return,O
55,.,O
55,if,O
55,they,O
55,would,O
55,agree,O
55,to,O
55,go,O
55,.,O
55,or,O
55,if,O
55,they,O
55,would,O
55,only,O
55,go,O
55,in,O
55,the,O
55,case,O
55,of,O
55,an,O
55,emergency,O
55,and,O
55,what,O
55,were,O
55,their,O
55,concerns,O
55,both,O
55,about,O
55,attending,O
55,a,O
55,dental,O
55,appointment,O
55,and,O
55,how,O
55,quar,O
55,‐,O
55,antine,O
55,might,O
55,affect,O
55,their,O
55,dental,O
55,treatment,O
55,Peloso,O
55,RM,O
55,.,O
55,Pini,PERSON
55,NIP,O
55,.,O
55,Sundfeld,PERSON
55,Neto,PERSON
55,D,O
55,.,O
55,Mori,O
55,AA,O
55,.,O
55,Oliveria,ORGANIZATION
55,RCG,ORGANIZATION
55,.,O
55,Valarelli,ORGANIZATION
55,FP,ORGANIZATION
55,.,O
55,Freitas,PERSON
55,KMS,PERSON
55,The,O
55,questionnaire,O
55,was,O
55,available,O
55,for,O
55,use,O
55,for,O
55,only,O
55,48,DURATION
55,hours,DURATION
55,.,O
55,in,O
55,an,O
55,early,O
55,stage,O
55,of,O
55,the,O
55,pandemic,O
55,.,O
55,Responses,O
55,were,O
55,obtained,O
55,and,O
55,tabulat,O
55,‐,O
55,ed,O
55,in,O
55,Excel,O
55,(,O
55,Microsoft,ORGANIZATION
55,Corp.,ORGANIZATION
55,.,O
55,Redmond,PERSON
55,.,O
55,USA,COUNTRY
55,),O
55,for,O
55,statistical,O
55,anal,O
55,‐,O
55,ysis,O
55,.,O
55,Braz,PERSON
55,.,O
55,Oral,O
55,Res,O
55,.,O
55,2020,DATE
55,;,O
55,34,NUMBER
55,:,O
55,e084,NUMBER
55,How,O
55,does,O
55,the,O
55,quarantine,O
55,re,O
55,‐,O
55,sulting,O
55,from,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,impact,O
55,dental,O
55,appointments,O
55,and,O
55,patient,O
55,anx,O
55,‐,O
55,iety,O
55,levels,O
55,?,O
55,To,O
55,test,O
55,the,O
55,reliability,O
55,of,O
55,the,O
55,answers,O
55,to,O
55,the,O
55,ques,O
55,‐,O
55,tionnaire,O
55,.,O
55,question,O
55,9,NUMBER
55,was,O
55,repeated,O
55,twice,O
55,in,O
55,the,O
55,survey,O
55,.,O
55,This,O
55,question,O
55,was,O
55,chosen,O
55,for,O
55,repetition,O
55,because,O
55,it,O
55,has,O
55,only,O
55,three,NUMBER
55,re,O
55,‐,O
55,sponses,O
55,.,O
55,including,O
55,yes,O
55,or,O
55,no,O
55,.,O
55,and,O
55,was,O
55,a,O
55,critical,O
55,and,O
55,important,O
55,question,O
55,in,O
55,the,O
55,survey,O
55,.,O
55,This,O
55,allowed,O
55,us,O
55,to,O
55,calculate,O
55,an,O
55,intra,O
55,‐,O
55,class,O
55,correlation,O
55,coefficient,O
55,of,O
55,0.86,NUMBER
55,.,O
55,suggesting,O
55,excellent,O
55,agreement,O
55,.,O
55,Statistical,O
55,analysis,O
55,Descriptive,O
55,statistics,O
55,of,O
55,the,O
55,responses,O
55,were,O
55,performed,O
55,.,O
55,with,O
55,percentages,O
55,.,O
55,Comparisons,O
55,of,O
55,pa,O
55,‐,O
55,tients,O
55,undergoing,O
55,dental,O
55,treatment,O
55,or,O
55,not,O
55,and,O
55,orthodontic,O
55,pa,O
55,‐,O
55,tients,O
55,versus,O
55,those,O
55,receiving,O
55,treatment,O
55,from,O
55,other,O
55,specialties,O
55,both,O
55,between,O
55,the,O
55,sexes,O
55,and,O
55,among,O
55,the,O
55,three,NUMBER
55,regions,O
55,where,O
55,the,O
55,pa,O
55,‐,O
55,tients,O
55,live,O
55,were,O
55,conducted,O
55,using,O
55,the,O
55,chi,O
55,‐,O
55,squared,O
55,test,O
55,.,O
55,To,O
55,check,O
55,the,O
55,presence,O
55,of,O
55,an,O
55,association,O
55,between,O
55,feelings,O
55,about,O
55,quarantine,O
55,and,O
55,the,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,pandemic,O
55,and,O
55,willingness,O
55,to,O
55,go,O
55,to,O
55,a,O
55,dental,O
55,ap,O
55,‐,O
55,pointment,O
55,.,O
55,the,O
55,chi,O
55,‐,O
55,square,O
55,test,O
55,was,O
55,applied,O
55,.,O
55,Statistical,O
55,analysis,O
55,was,O
55,performed,O
55,with,O
55,the,O
55,Statistica,O
55,version,O
55,10.0,NUMBER
55,software,O
55,program,O
55,(,O
55,Statsoft,ORGANIZATION
55,.,ORGANIZATION
55,Inc.,ORGANIZATION
55,.,O
55,Tulsa,CITY
55,.,O
55,USA,COUNTRY
55,),O
55,and,O
55,the,O
55,results,O
55,were,O
55,stated,O
55,as,O
55,sig,O
55,‐,O
55,nificant,O
55,for,O
55,p,O
55,<,O
55,0.05,NUMBER
55,.,O
55,Five,NUMBER
55,hundred,NUMBER
55,ninety,NUMBER
55,‐,O
55,five,NUMBER
55,patients,O
55,an,O
55,‐,O
55,swered,O
55,the,O
55,questionnaire,O
55,.,O
55,The,O
55,response,O
55,rate,O
55,was,O
55,59.5,PERCENT
55,%,PERCENT
55,.,O
55,The,O
55,mean,O
55,age,O
55,of,O
55,the,O
55,participants,O
55,was,O
55,38.21,DURATION
55,years,DURATION
55,(,O
55,standard,O
55,deviation,O
55,:,O
55,13.94,DURATION
55,years,DURATION
55,),O
55,(,O
55,Q1,DATE
55,),O
55,.,O
55,Most,O
55,of,O
55,the,O
55,patients,O
55,were,O
55,female,O
55,(,O
55,412/595,NUMBER
55,;,O
55,69.2,PERCENT
55,%,PERCENT
55,),O
55,.,O
55,with,O
55,a,O
55,mean,O
55,age,O
55,of,O
55,38.53,DURATION
55,years,DURATION
55,(,O
55,standard,O
55,deviation,O
55,:,O
55,13.41,NUMBER
55,years,DURATION
55,),O
55,;,O
55,meanwhile,O
55,.,O
55,among,O
55,the,O
55,males,O
55,(,O
55,183/595,NUMBER
55,;,O
55,30.8,PERCENT
55,%,PERCENT
55,),O
55,.,O
55,the,O
55,mean,O
55,age,O
55,was,O
55,37.49,DURATION
55,years,DURATION
55,(,O
55,standard,O
55,deviation,O
55,:,O
55,15.07,NUMBER
55,),O
55,(,O
55,Q2,DATE
55,),O
55,.,O
55,Of,O
55,the,O
55,176,NUMBER
55,pa,O
55,‐,O
55,tients,O
55,were,O
55,from,O
55,the,O
55,southeast,O
55,(,O
55,29.6,PERCENT
55,%,PERCENT
55,),O
55,.,O
55,239,NUMBER
55,were,O
55,from,O
55,the,O
55,south,O
55,(,O
55,40.2,PERCENT
55,%,PERCENT
55,),O
55,.,O
55,and,O
55,180,NUMBER
55,were,O
55,from,O
55,the,O
55,north,O
55,(,O
55,30.2,PERCENT
55,%,PERCENT
55,),O
55,regions,O
55,.,O
55,respective,O
55,‐,O
55,ly,O
55,.,O
55,Only,O
55,six,NUMBER
55,respondents,O
55,(,O
55,1,PERCENT
55,%,PERCENT
55,),O
55,reported,O
55,having,O
55,symptoms,O
55,of,O
55,COVID,O
55,‐,O
55,19,NUMBER
55,(,O
55,Q3,DATE
55,and,O
55,Q4,DATE
55,),O
55,.,O
55,With,O
55,respect,O
55,to,O
55,the,O
55,quarantine,O
55,(,O
55,Q5,O
55,and,O
55,Q6,O
55,),O
55,.,O
55,78,PERCENT
55,%,PERCENT
55,(,O
55,464/595,NUMBER
55,),O
55,said,O
55,they,O
55,were,O
55,actively,O
55,going,O
55,out,O
55,in,O
55,public,O
55,only,O
55,when,O
55,needed,O
55,.,O
55,12.8,PERCENT
55,%,PERCENT
55,(,O
55,76/595,NUMBER
55,),O
55,were,O
55,not,O
55,leaving,O
55,home,O
55,at,O
55,all,O
55,.,O
55,and,O
55,4.5,PERCENT
55,%,PERCENT
55,(,O
55,27/595,NUMBER
55,),O
55,were,O
55,conducting,O
55,normal,O
55,activities,O
55,and,O
55,going,O
55,out,O
55,regularly,O
55,.,O
55,Only,O
55,4.7,PERCENT
55,%,PERCENT
55,Braz,O
55,.,O
55,Oral,O
55,Res,O
55,.,O
55,2020,DATE
55,;,O
55,34,NUMBER
55,:,O
55,e084,NUMBER
55,(,O
55,28/595,NUMBER
55,),O
55,of,O
55,re,O
55,‐,O
55,spondents,O
55,said,O
