24,e,O
24,Tecnolgico,PERSON
24,(,O
24,CNPq,O
24,),O
24,.,O
24,Brazil,COUNTRY
24,.,O
24,deaths,O
24,from,O
24,coronavirus,O
24,in,O
24,Brazilian,NATIONALITY
24,metropolises,O
24,pre,O
24,‐,O
24,sented,O
24,expressive,O
24,and,O
24,important,O
24,numbers,O
24,the,O
24,Brazilian,NATIONALITY
24,Ministry,O
24,of,O
24,Health,O
24,needs,O
24,to,O
24,consider,O
24,.,O
24,The,O
24,results,O
24,confirm,O
24,the,O
24,rapid,O
24,spread,O
24,of,O
24,the,O
24,virus,O
24,and,O
24,its,O
24,high,O
24,mortality,O
24,in,O
24,the,O
24,country,O
24,.,O
24,Forecasting,O
24,;,O
24,Epidemiology,O
24,;,O
24,Epidemiologic,O
24,Models,O
24,;,O
24,Nursing,O
24,.,O
24,Sousa,PERSON
24,GJB,PERSON
24,.,O
24,Garces,PERSON
24,TS,O
24,.,O
24,Cestari,PERSON
24,VRF,O
24,.,O
24,Moreira,ORGANIZATION
24,TMM,ORGANIZATION
24,.,O
24,Florencio,PERSON
24,RS,O
24,.,O
24,Pereira,PERSON
24,MLD,O
24,.,O
24,Estima,O
24,‐,O
24,tion,O
24,and,O
24,prediction,O
24,of,O
24,COVID,O
24,‐,O
24,19,NUMBER
24,cases,O
24,in,O
24,Brazilian,NATIONALITY
24,metropolises,O
24,.,O
24,Rev.,TITLE
24,Latino,O
24,‐,O
24,Am,O
24,.,O
24,Enfermagem,O
24,.,O
24,2020,DATE
24,;,O
24,28,NUMBER
24,:,O
24,e3345,O
24,.,O
24,[,O
24,Access,O
24,___,O
24,__,O
24,____,O
24,],O
24,;,O
24,month,DURATION
24,day,DURATION
24,Rev.,TITLE
24,Latino,O
24,‐,O
24,Am,O
24,.,O
24,Enfermagem,O
24,2020,DATE
24,;,O
24,28,NUMBER
24,:,O
24,e3345,O
24,.,O
24,and,O
24,their,O
24,social,O
24,acceptance,O
24,.,O
24,Given,O
24,the,O
24,above,O
24,.,O
24,this,O
24,research,O
24,aimed,O
24,to,O
24,esti,O
24,‐,O
24,mate,O
24,the,O
24,transmission,O
24,rate,O
24,.,O
24,The,O
24,new,O
24,coronavirus,O
24,(,O
24,SARS,O
24,‐,O
24,CoV,O
24,‐,O
24,2,NUMBER
24,),O
24,be,O
24,‐,O
24,longs,O
24,to,O
24,a,O
24,epidemiological,O
24,peak,O
24,.,O
24,and,O
24,the,O
24,number,O
24,of,O
24,deaths,O
24,family,O
24,of,O
24,viruses,O
24,that,O
24,cause,O
24,diseases,CAUSE_OF_DEATH
24,in,O
24,the,O
24,human,O
24,by,O
24,COVID,O
24,‐,O
24,19,NUMBER
24,in,O
24,the,O
24,nine,NUMBER
24,Brazilian,NATIONALITY
24,capitals,O
24,with,O
24,the,O
24,respiratory,O
24,system,O
24,.,O
24,Previous,O
24,outbreaks,O
24,of,O
24,coronavirus,O
24,highest,O
24,number,O
24,of,O
24,cases,O
24,.,O
24,(,O
24,CoVs,O
24,),O
24,include,O
24,Severe,O
24,Acute,O
24,Respiratory,O
24,Syndrome,O
24,(,O
24,SARS,O
24,),O
24,‐,O
24,CoV,O
24,and,O
24,Middle,LOCATION
24,East,LOCATION
24,res,O
24,‐,O
24,piratory,O
24,syndrome,O
24,(,O
24,MERS,O
24,),O
24,‐,O
24,CoV,O
24,as,O
24,major,O
24,threats,O
24,to,O
24,public,O
24,health,O
24,(,O
24,1,NUMBER
24,),O
24,.,O
24,December,DATE
24,2019,DATE
24,in,O
24,Wuhan,CITY
24,.,O
24,Hubei,STATE_OR_PROVINCE
24,province,LOCATION
24,.,O
24,Peoples,O
24,prov,O
24,‐,O
24,inces,O
24,(,O
24,2,NUMBER
24,),O
24,.,O
24,Due,O
24,to,O
24,its,O
24,high,O
24,spread,O
24,rate,O
24,.,O
24,China,COUNTRY
24,declared,O
24,COVID,O
24,‐,O
24,19,NUMBER
24,a,O
24,second,ORDINAL
24,‐,O
24,class,O
24,infectious,CAUSE_OF_DEATH
24,disease,CAUSE_OF_DEATH
24,.,O
24,with,O
24,management,O
24,measures,O
24,for,O
24,a,O
24,first,ORDINAL
24,‐,O
24,class,O
24,infectious,CAUSE_OF_DEATH
24,disease,CAUSE_OF_DEATH
24,(,O
24,the,O
24,most,O
24,dangerous,O
24,category,O
24,of,O
24,infection,CAUSE_OF_DEATH
24,),O
24,(,O
24,3,NUMBER
24,),O
24,.,O
24,The,O
24,spread,O
24,of,O
24,COVID,O
24,‐,O
24,19,NUMBER
24,was,O
24,rapid,O
24,and,O
24,global,O
24,.,O
24,Thailand,COUNTRY
24,.,O
24,on,O
24,January,DATE
24,13th,DATE
24,.,DATE
24,2020,DATE
24,.,O
24,Next,O
24,.,O
24,cases,O
24,of,O
24,the,O
24,disease,CAUSE_OF_DEATH
24,were,O
24,confirmed,O
24,in,O
24,Japan,COUNTRY
24,(,O
24,January,DATE
24,16th,DATE
24,),O
24,;,O
24,South,COUNTRY
24,Korea,COUNTRY
24,(,O
24,January,DATE
24,20th,DATE
24,),O
24,;,O
24,Taiwan,COUNTRY
24,and,O
24,the,O
24,United,COUNTRY
24,States,COUNTRY
24,(,O
24,January,DATE
24,21st,DATE
24,),O
24,;,O
24,Hong,CITY
24,Kong,CITY
24,and,O
24,Macau,CITY
24,from,O
24,France,COUNTRY
24,.,O
24,Nepal,COUNTRY
24,.,O
24,and,O
24,Vietnam,COUNTRY
24,(,O
24,January,DATE
24,24th,DATE
24,),O
24,;,O
24,Malaysia,COUNTRY
24,and,O
24,Aus,O
24,‐,O
24,tralia,O
24,(,O
24,January,DATE
24,25th,DATE
24,),O
24,;,O
24,Canada,COUNTRY
24,(,O
24,January,DATE
24,26th,DATE
24,),O
24,;,O
24,Cambodia,COUNTRY
24,(,O
24,January,DATE
24,27th,ORDINAL
24,),O
24,;,O
24,Germany,COUNTRY
24,(,O
24,January,DATE
24,28th,DATE
24,),O
24,;,O
24,Finland,COUNTRY
24,.,O
24,United,COUNTRY
24,Arab,COUNTRY
24,Emirates,COUNTRY
24,and,O
24,Sri,COUNTRY
24,Lanka,COUNTRY
24,(,O
24,January,DATE
24,29th,DATE
24,),O
24,;,O
24,Italy,COUNTRY
24,.,O
24,India,COUNTRY
24,and,O
24,the,O
24,Philippines,COUNTRY
24,(,O
24,Janu,PERSON
24,‐,PERSON
24,ary,O
24,30th,ORDINAL
24,),O
24,;,O
24,United,COUNTRY
24,Kingdom,COUNTRY
24,(,O
24,January,DATE
24,31st,DATE
24,),O
24,(,O
24,4,NUMBER
24,),O
24,.,O
24,and,O
24,the,O
24,geographical,O
24,expansion,O
24,of,O
24,this,O
24,pandemic,O
24,continues,O
24,.,O
24,In,O
24,this,O
24,scenario,O
24,.,O
24,it,O
24,re,O
24,‐,O
24,mains,O
24,to,O
24,be,O
24,established,O
24,that,O
24,the,O
24,ongoing,O
24,pandemic,O
24,of,O
24,COVID,O
24,‐,O
24,19,NUMBER
24,is,O
24,devastating,O
24,.,O
24,measures,O
24,.,O
24,On,O
24,January,DATE
24,30th,DATE
24,.,DATE
24,2020,DATE
24,.,O
24,the,O
24,World,O
24,Health,O
24,Organization,O
24,(,O
24,WHO,O
24,),O
24,characterized,O
24,the,O
24,disease,CAUSE_OF_DEATH
24,as,O
24,a,O
24,pandemic,O
24,.,O
24,being,O
24,declared,O
24,a,O
24,Public,ORGANIZATION
24,Health,ORGANIZATION
24,Emergency,ORGANIZATION
24,of,ORGANIZATION
24,International,ORGANIZATION
24,Importance,ORGANIZATION
24,.,O
24,As,O
24,of,O
24,April,DATE
24,1st,DATE
24,.,DATE
24,2020,DATE
24,.,O
24,823.626,NUMBER
24,cases,O
24,of,O
24,Covid,O
24,‐,O
24,19,NUMBER
24,were,O
24,confirmed,O
24,.,O
24,with,O
24,40.598,NUMBER
24,deaths,O
24,worldwide,O
24,(,O
24,5,NUMBER
24,),O
24,.,O
24,In,O
24,an,O
24,analysis,O
24,of,O
24,the,O
24,COVID,O
24,‐,O
24,19,NUMBER
24,case,O
24,panel,O
24,in,O
24,Brazil,COUNTRY
24,until,O
24,April,DATE
24,1st,DATE
24,.,O
24,6.836,NUMBER
24,cases,O
24,were,O
24,confirmed,O
24,by,O
24,the,O
24,countrys,ORGANIZATION
24,Ministry,ORGANIZATION
24,of,ORGANIZATION
24,Health,ORGANIZATION
24,.,O
24,in,O
24,addition,O
24,to,O
24,241,NUMBER
24,deaths,O
24,and,O
24,a,O
24,fatality,O
24,rate,O
24,of,O
24,3.5,PERCENT
24,%,PERCENT
24,.,O
24,The,O
24,cases,O
24,are,O
24,distributed,O
24,throughout,O
24,the,O
24,national,O
24,territory,O
24,.,O
24,with,O
24,a,O
24,greater,O
24,concentration,O
24,in,O
24,the,O
24,Southeast,O
24,(,O
24,4.223,NUMBER
24,cases,O
24,;,O
24,62,PERCENT
24,%,PERCENT
24,),O
24,.,O
24,followed,O
24,by,O
24,the,O
24,Northeast,O
24,(,O
24,1.007,NUMBER
24,cases,O
24,;,O
24,15,PERCENT
24,%,PERCENT
24,),O
24,.,O
24,South,O
24,(,O
24,765,NUMBER
24,cases,O
24,;,O
24,11,PERCENT
24,%,PERCENT
24,),O
24,.,O
24,Midwest,O
24,(,O
24,504,NUMBER
24,cases,O
24,;,O
24,7,PERCENT
24,%,PERCENT
24,),O
24,and,O
24,North,O
24,(,O
24,337,NUMBER
24,cases,O
24,;,O
24,5,PERCENT
24,%,PERCENT
24,),O
24,(,O
24,6,NUMBER
24,),O
24,.,O
24,research,O
24,is,O
24,urgent,O
24,to,O
24,estimate,O
24,the,O
24,risk,O
24,of,O
24,this,O
24,pandemic,O
24,exposed,O
24,urban,O
24,centers,O
24,that,O
24,face,O
24,the,O
24,heaviest,O
24,disease,CAUSE_OF_DEATH
24,burden,O
24,.,O
24,it,O
24,is,O
24,imperative,O
24,to,O
24,closely,O
24,monitor,O
24,changes,O
24,in,O
24,epidemiol,O
24,‐,O
24,ogy,O
24,.,O
24,the,O
24,effect,O
24,of,O
24,public,O
24,health,O
24,strategies,O
24,.,O
24,The,O
24,first,ORDINAL
24,case,O
24,of,O
24,COVID,O
24,‐,O
24,19,NUMBER
24,was,O
24,diagnosed,O
24,on,O
24,February,DATE
24,27th,DATE
24,.,DATE
24,2020,DATE
24,in,O
24,So,LOCATION
24,Paulo,LOCATION
24,.,O
24,On,O
24,February,DATE
24,3rd,DATE
24,.,O
24,a,O
24,public,O
24,health,O
24,emergency,O
24,was,O
24,decreed,O
24,in,O
24,the,O
24,coun,O
24,‐,O
24,try,O
24,.,O
24,and,O
24,on,O
24,March,DATE
24,20th,DATE
24,.,DATE
24,2020,DATE
24,.,O
24,community,O
24,transmission,O
24,of,O
24,the,O
24,dis,O
24,‐,O
24,ease,O
24,was,O
24,announced,O
24,in,O
24,the,O
24,country,O
24,(,O
24,7,NUMBER
24,),O
24,.,O
24,Thus,O
24,.,O
24,to,O
24,understand,O
24,this,O
24,diseases,CAUSE_OF_DEATH
24,dynamics,O
24,in,O
24,the,O
24,population,O
24,.,O
24,the,O
24,SIR,O
24,epidemiologic,O
24,model,TITLE
24,proposed,O
24,by,O
24,Kermack,PERSON
24,and,O
24,McKendric,PERSON
24,(,O
24,8,NUMBER
24,),O
24,was,O
24,applied,O
24,.,O
24,This,O
24,model,TITLE
24,rests,O
24,on,O
24,the,O
24,idea,O
24,that,O
24,there,O
24,are,O
24,three,NUMBER
24,groups,O
24,of,O
24,individuals,O
24,:,O
24,susceptible,O
24,(,O
24,S,O
24,),O
24,.,O
24,infected,O
24,(,O
24,I,O
24,),O
24,.,O
24,and,O
24,recovered,O
24,(,O
24,R,O
24,),O
24,.,O
24,The,O
24,mathemati,O
24,‐,O
24,cal,O
24,expression,O
24,of,O
24,the,O
24,model,TITLE
24,uses,O
24,three,NUMBER
24,differential,O
24,equations,O
24,.,O
24,where,O
24,is,O
24,the,O
24,parameter,O
24,that,O
24,controls,O
24,the,O
24,transition,O
24,between,O
24,S,O
24,and,O
24,I,O
24,.,O
24,and,O
24,is,O
24,the,O
24,parameter,O
24,of,O
24,the,O
24,transition,O
24,between,O
24,I,O
24,and,O
24,R.,O
24,cities,O
24,with,O
24,the,O
24,highest,O
24,number,O
24,of,O
24,cases,O
24,until,O
24,March,DATE
24,27th,DATE
24,.,DATE
24,2020,DATE
24,was,O
24,investigated,O
24,.,O
24,which,O
24,corresponds,O
24,to,O
24,nine,NUMBER
24,capital,O
24,cities,O
24,(,O
24,out,O
24,of,O
24,twenty,NUMBER
24,‐,O
24,seven,NUMBER
24,),O
24,.,O
24,According,O
24,(,O
24,IBGE,ORGANIZATION
24,),O
24,.,O
24,the,O
24,estimated,O
24,Brazilian,NATIONALITY
24,popu,O
24,‐,O
24,lation,O
24,amounts,O
24,to,O
24,208.494.900,NUMBER
24,inhabitants,O
24,living,O
24,in,O
24,5.571,NUMBER
24,cities,O
24,.,O
24,distributed,O
24,in,O
24,five,NUMBER
24,great,O
24,regions,O
24,.,O
24,The,O
24,selected,O
24,capitals,O
24,were,O
24,Be,O
24,‐,O
24,lo,O
24,Horizonte,PERSON
24,.,O
24,So,O
24,Paulo,O
24,and,O
24,Rio,CITY
24,de,CITY
24,Janeiro,CITY
24,in,O
24,the,O
24,Southeast,O
24,re,O
24,‐,O
24,gion,O
24,;,O
24,Curitiba,CITY
24,.,O
24,Florianpolis,LOCATION
24,and,O
24,Porto,ORGANIZATION
24,Alegre,ORGANIZATION
24,in,O
24,the,O
24,South,O
24,;,O
24,Man,O
24,‐,O
24,aus,O
24,in,O
24,the,O
24,North,O
24,;,O
24,Salvador,CITY
24,and,O
24,Fortaleza,CITY
24,in,O
24,the,O
24,Northeast,O
24,.,O
24,Brasilia,CITY
24,.,O
24,in,O
24,the,O
24,Midwest,LOCATION
24,.,O
24,would,O
24,be,O
24,added,O
24,.,O
24,but,O
24,was,O
24,removed,O
24,from,O
24,the,O
24,pool,O
24,of,O
24,investigated,O
24,cities,O
24,due,O
24,to,O
24,difficulties,O
24,to,O
24,find,O
24,offi,O
24,‐,O
24,cial,O
24,data,O
24,.,O
24,Data,O
24,were,O
24,extracted,O
24,from,O
24,the,O
24,daily,SET
24,epidemiological,O
24,reports,O
24,since,O
24,the,DURATION
24,first,DURATION
24,day,DURATION
24,of,O
24,confirmed,O
24,cases,O
24,until,O
24,March,DATE
24,30th,DATE
24,.,O
24,2020,DATE
24,and,O
24,the,O
24,capitals,O
24,population,O
24,was,O
24,according,O
24,to,O
24,the,O
24,IBGE,ORGANIZATION
24,(,O
24,9,NUMBER
24,),O
24,.,O
24,Initially,O
24,.,O
24,graphs,O
24,were,O
24,created,O
24,with,O
24,the,O
24,actual,O
24,number,O
24,of,O
24,con,O
24,‐,O
24,firmed,O
24,cases,O
24,in,O
24,each,O
24,city,O
24,until,O
24,the,O
24,end,O
24,date,O
24,.,O
24,followed,O
24,by,O
24,their,O
24,logarithmic,O
24,transformation,O
24,to,O
24,show,O
24,growth,O
24,patterns,O
24,.,O
24,Then,O
24,.,O
24,the,O
24,differential,O
24,equations,O
24,were,O
24,solved,O
24,for,O
24,each,O
24,of,O
24,the,O
24,nine,NUMBER
24,scenarios,O
24,and,O
24,the,O
24,number,O
24,of,O
24,cases,O
24,was,O
24,predicted,O
24,until,O
24,the,DATE
24,80th,DATE
24,day,DATE
24,of,O
24,in,O
24,‐,O
24,fection,O
24,since,O
24,day,DURATION
24,one,NUMBER
24,.,O
24,To,O
24,test,O
24,the,O
24,models,O
24,fit,O
24,.,O
24,the,O
24,natural,O
24,loga,O
24,‐,O
24,rithm,O
24,of,O
24,the,O
24,observed,O
24,and,O
24,predicted,O
24,number,O
24,of,O
24,cases,O
24,was,O
24,used,O
24,.,O
24,They,O
24,were,O
24,graphically,O
24,presented,O
24,for,O
24,the,O
24,sake,O
24,of,O
24,a,O
24,better,O
24,More,O
24,‐,O
24,over,O
24,.,O
24,the,O
24,diseases,CAUSE_OF_DEATH
24,basic,O
24,reproduction,O
24,rate,O
24,(,O
24,R0,O
24,),O
24,could,O
24,be,O
24,identi,O
24,‐,O
24,fied,O
24,.,O
24,which,O
24,shows,O
24,how,O
24,many,O
24,Sousa,O
24,GJB,O
24,.,O
24,Garces,PERSON
24,TS,O
24,.,O
24,Cestari,PERSON
24,VRF,O
24,.,O
24,Moreira,ORGANIZATION
24,TMM,ORGANIZATION
24,.,O
24,Florencio,PERSON
24,RS,PERSON
24,.,O
24,Pereira,PERSON
24,MLD,O
24,.,O
24,healthy,O
24,people,O
24,an,O
24,ill,O
24,person,O
24,can,O
24,infect,O
24,.,O
24,The,O
24,predicted,O
24,Southeast,O
24,.,O
24,So,O
24,Paulo,O
24,(,O
24,SP,O
24,),O
24,.,O
24,Rio,LOCATION
24,de,LOCATION
24,Janeiro,PERSON
24,(,O
24,RJ,MISC
24,),O
24,.,O
24,and,O
24,number,O
24,of,O
24,cases,O
24,.,O
24,the,DATE
24,day,DATE
24,of,O
24,peak,O
24,.,O
24,and,O
24,the,O
24,pos,O
24,‐,O
24,sible,O
24,Belo,PERSON
24,Horizonte,PERSON
24,(,O
24,BH,ORGANIZATION
24,),O
24,notified,O
24,the,O
24,first,ORDINAL
24,cases,O
24,on,O
24,February,DATE
24,number,O
24,of,O
24,deaths,O
24,were,O
24,also,O
24,investigated,O
24,.,O
24,considering,O
24,22nd,ORDINAL
24,.,O
24,March,DATE
24,6th,ORDINAL
24,.,O
24,and,O
24,March,DATE
24,16th,DATE
24,.,O
24,respectively,O
24,.,O
24,Until,O
24,the,O
24,the,O
24,maximum,O
24,number,O
24,of,O
24,people,O
24,who,O
24,can,O
24,be,O
24,sick,O
24,end,O
24,of,O
24,data,O
24,collection,O
24,.,O
24,there,O
24,were,O
24,no,O
24,‐,O
24,tified,O
24,1.233,NUMBER
24,cases,O
24,and,O
24,1,PERCENT
24,%,PERCENT
24,lethality,O
24,.,O
24,These,O
24,values,O
24,were,O
24,considered,O
24,as,O
24,if,O
24,in,O
24,SP,O
24,.,O
24,553,NUMBER
24,in,O
24,RJ,O
24,.,O
24,and,O
24,163,NUMBER
24,in,O
24,BH,O
24,.,O
24,Regarding,O
24,the,O
24,number,O
24,of,O
24,predicted,O
24,cases,O
24,.,O
24,the,O
24,no,O
24,prevention,O
24,measure,O
24,had,O
24,been,O
24,taken,O
24,.,O
24,Data,O
24,were,O
24,observed,O
24,cases,O
24,were,O
24,superior,O
24,to,O
24,the,O
24,modeled,O
24,number,O
24,.,O
24,ana,O
24,‐,O
24,lyzed,O
24,in,O
24,R,O
24,software,O
24,.,O
24,using,O
24,the,O
24,package,O
24,deSolve,O
24,.,O
24,This,O
24,work,O
24,did,O
24,not,O
24,require,O
24,Ethics,ORGANIZATION
24,Committee,ORGANIZATION
24,approval,O
24,In,O
24,BH,O
24,.,O
24,some,O
24,degree,O
24,of,O
24,sta,O
24,‐,O
24,bility,O
24,was,O
24,observed,O
24,since,O
24,because,O
24,the,O
24,state,O
24,health,O
24,department,O
24,freely,O
24,distributed,O
24,day,DURATION
24,14,NUMBER
24,.,O
24,with,O
24,the,O
24,number,O
24,of,O
24,cases,O
24,remaining,O
24,in,O
24,‐,O
24,ferior,O
24,to,O
24,Brazilian,NATIONALITY
24,resolution,O
24,466/2012,NUMBER
24,on,O
24,ethics,O
24,for,O
24,research,O
24,.,O
24,and,O
24,Porto,ORGANIZATION
24,Alegre,ORGANIZATION
24,notified,O
24,the,O
24,first,ORDINAL
24,cases,O
24,as,O
24,from,O
24,March,DATE
24,5th,DATE
24,(,O
24,Por,O
24,‐,O
24,to,O
24,Alegre,O
24,),O
24,and,O
24,March,DATE
24,12th,DATE
24,(,O
24,Curitiba,CITY
24,and,O
24,Florianpolis,LOCATION
24,),O
24,.,O
24,Until,O
24,March,DATE
24,30th,DATE
24,.,O
24,the,O
24,number,O
24,of,O
24,confirmed,O
24,In,O
24,total,O
24,.,O
24,2.829,NUMBER
24,confirmed,O
24,cases,O
24,of,O
24,COVID,O
24,‐,O
24,19,NUMBER
24,were,O
24,analyzed,O
24,in,O
24,nine,NUMBER
24,Brazilian,NATIONALITY
24,capital,O
24,cities,O
24,.,O
24,In,O
24,the,O
24,cases,O
24,increased,O
24,to,O
24,77,NUMBER
24,in,O
24,Curitiba,CITY
24,.,O
24,50,NUMBER
24,in,O
24,Florianpolis,LOCATION
24,.,O
24,and,O
24,143,NUMBER
24,in,O
24,Porto,ORGANIZATION
24,Alegre,ORGANIZATION
24,.,O
24,Rio,CITY
24,de,CITY
24,Janeiro,CITY
24,Rio,CITY
24,de,CITY
24,Janeiro,CITY
24,So,O
24,Paulo,O
24,So,O
24,Paulo,PERSON
24,Belo,PERSON
24,Horizonte,PERSON
24,Belo,PERSON
24,Horizonte,PERSON
24,Nl,O
24,=,O
24,Natural,O
24,logarithm,O
24,Fort,O
24,‐,O
24,aleza,O
24,.,O
24,CE,O
24,.,O
24,2020,DATE
24,Rev.,TITLE
24,Latino,O
24,‐,O
24,Am,O
24,.,O
24,Enfermagem,O
24,2020,DATE
24,;,O
24,28,NUMBER
24,:,O
24,e3345,O
24,.,O
24,The,O
24,cases,O
24,estimated,O
24,with,O
24,the,O
24,help,O
24,of,O
24,the,O
24,SIR,O
24,model,TITLE
24,In,O
24,the,O
24,Northeast,O
24,Region,O
24,.,O
24,Salvador,CITY
24,and,O
24,Fortaleza,PERSON
24,in,O
24,Curitiba,CITY
24,.,O
24,Florianpolis,LOCATION
24,.,O
24,and,O
24,Porto,ORGANIZATION
24,Alegre,ORGANIZATION
24,showed,O
24,that,O
24,notified,O
24,the,O
24,first,ORDINAL
24,cases,O
24,on,O
24,March,DATE
24,13th,DATE
24,and,O
24,16th,ORDINAL
24,.,O
24,the,O
24,observed,O
24,and,O
24,predicted,O
24,case,O
24,numbers,O
24,were,O
24,similar,O
24,respectively,O
24,.,O
24,The,O
24,number,O
24,of,O
24,confirmed,O
24,cases,O
24,until,O
24,March,DATE
24,than,O
24,the,O
24,model,TITLE
24,until,O
24,the,DATE
24,twentieth,DATE
24,day,DATE
24,of,O
24,infection,CAUSE_OF_DEATH
24,.,O
24,From,O
24,that,O
24,point,O
24,.,O
24,the,O
24,number,O
24,of,O
24,observed,O
24,cases,O
24,remained,O
24,relatively,O
24,constant,O
24,and,O
24,inferi,O
24,‐,O
24,or,O
24,to,O
24,the,O
24,model,TITLE
24,.,O
24,In,O
24,the,O
24,North,LOCATION
24,Region,LOCATION
24,.,O
24,Manaus,CITY
24,was,O
24,the,O
24,only,O
24,city,O
24,30th,ORDINAL
24,was,O
24,117,NUMBER
24,in,O
24,Salvador,CITY
24,and,O
24,382,NUMBER
24,in,O
24,Fortaleza,CITY
24,.,O
24,In,O
24,the,O
24,predictive,O
24,model,TITLE
24,.,O
24,Salvador,CITY
24,and,O
24,Fortaleza,PERSON
24,presented,O
24,a,O
24,outcomes,O
24,predicted,O
24,for,O
24,COVID,O
24,‐,O
24,19,NUMBER
24,in,O
24,the,O
24,capital,O
24,cities,O
24,under,O
24,study,O
24,.,O
24,The,O
24,prediction,O
24,data,O
24,appoint,O
24,the,O
24,occurrence,O
24,investigated,O
24,.,O
24,The,O
24,first,ORDINAL
24,case,O
24,of,O
24,COVID,O
24,‐,O
24,19,NUMBER
24,in,O
24,the,O
24,city,O
24,of,O
