4,several,DURATION
4,weeks,DURATION
4,.,O
4,the,O
4,outbreak,O
4,has,O
4,become,O
4,an,O
4,emergency,O
4,.,O
4,and,O
4,many,O
4,countries,O
4,have,O
4,since,O
4,been,O
4,affected,O
4,.,O
4,The,O
4,method,O
4,of,O
4,transmission,O
4,is,O
4,not,O
4,yet,O
4,fully,O
4,known,O
4,but,O
4,is,O
4,thought,O
4,to,O
4,be,O
4,mainly,O
4,respiratory,O
4,.,O
4,Healthcare,O
4,providers,O
4,.,O
4,particularly,O
4,oph,O
4,‐,O
4,thalmologists,O
4,.,O
4,are,O
4,at,O
4,high,O
4,risk,O
4,of,O
4,a,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,infection,CAUSE_OF_DEATH
4,through,O
4,unprotected,O
4,contact,O
4,with,O
4,eye,O
4,secretions,O
4,during,O
4,routine,O
4,ophthalmic,O
4,examinations,O
4,that,O
4,involve,O
4,the,O
4,use,O
4,of,O
4,direct,O
4,ophthalmoscopy,O
4,and,O
4,slit,O
4,‐,O
4,lamp,O
4,examinations,O
4,.,O
4,which,O
4,are,O
4,usually,O
4,performed,O
4,in,O
4,a,O
4,setting,O
4,that,O
4,allows,O
4,for,O
4,close,O
4,doctor,TITLE
4,‐,O
4,patient,O
4,contact,O
4,.,O
4,In,O
4,light,O
4,of,O
4,these,O
4,.,O
4,specific,O
4,measures,O
4,are,O
4,needed,O
4,from,O
4,an,O
4,ophthalmic,O
4,point,O
4,of,O
4,view,O
4,to,O
4,control,O
4,the,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,outbreak,O
4,and,O
4,to,O
4,protect,O
4,health,O
4,care,O
4,Cate,O
4,‐,O
4,gories,O
4,:,O
4,Ophthalmology,O
4,.,O
4,Preventive,O
4,Medicine,O
4,.,O
4,Infectious,CAUSE_OF_DEATH
4,Disease,CAUSE_OF_DEATH
4,Keywords,O
4,:,O
4,covid,O
4,‐,O
4,19,NUMBER
4,.,O
4,conjunctivitis,O
4,.,O
4,prevention,O
4,ophthalmology,O
4,.,O
4,ophthalmology,O
4,.,O
4,guideline,O
4,.,O
4,infection,CAUSE_OF_DEATH
4,.,O
4,health,O
4,care,O
4,worker,O
4,safety,O
4,.,O
4,corona,O
4,pandemic,O
4,.,O
4,coronavirus,O
4,guidelines,O
4,.,O
4,coronavirus,O
4,ALBalawi,O
4,.,O
4,This,O
4,is,O
4,an,O
4,open,O
4,access,O
4,unrestricted,O
4,use,O
4,.,O
4,distribution,O
4,.,O
4,and,O
4,repro,O
4,‐,O
4,duction,O
4,in,O
4,any,O
4,medium,O
4,.,O
4,provided,O
4,A,O
4,33,NUMBER
4,‐,O
4,year,DURATION
4,‐,O
4,old,O
4,ophthalmologist,TITLE
4,.,O
4,Dr.,O
4,Li,PERSON
4,Wenliang,PERSON
4,.,O
4,was,O
4,the,O
4,first,ORDINAL
4,to,O
4,raise,O
4,the,O
4,alarm,O
4,about,O
4,a,O
4,cluster,O
4,of,O
4,severe,O
4,acute,O
4,respiratory,O
4,syndrome,O
4,(,O
4,SARS,O
4,),O
4,‐,O
4,like,O
4,pneumonia,CAUSE_OF_DEATH
4,cases,O
4,late,DATE
4,December,DATE
4,2019,DATE
4,at,O
4,Wuhan,CITY
4,City,LOCATION
4,.,O
4,China,COUNTRY
4,.,O
4,Regrettably,O
4,.,O
4,that,O
4,warn,O
4,‐,O
4,ing,O
4,was,O
4,not,O
4,taken,O
4,seriously,O
4,.,O
4,Following,O
4,that,O
4,.,O
4,Dr.,O
4,Li,PERSON
4,returned,O
4,to,O
4,work,O
4,and,O
4,.,O
4,unfortunately,O
4,.,O
4,contracted,O
4,the,O
4,virus,O
4,from,O
4,an,O
4,asympto,O
4,‐,O
4,matic,O
4,glaucoma,O
4,patient,O
4,in,O
4,early,DATE
4,January,DATE
4,.,O
4,Later,O
4,on,O
4,.,O
4,Dr.,O
4,Li,PERSON
4,passed,O
4,away,O
4,.,O
4,leaving,O
4,behind,O
4,a,O
4,child,O
4,and,O
4,a,O
4,wife,O
4,.,O
4,who,O
4,is,O
4,pregnant,O
4,.,O
4,and,O
4,opened,O
4,the,O
4,doors,O
4,and,O
4,discussions,O
4,about,O
4,the,O
4,risk,O
4,of,O
4,infection,CAUSE_OF_DEATH
4,among,O
4,ophthalmologists,O
4,.,O
4,A,O
4,survey,O
4,study,O
4,by,O
4,Nair,PERSON
4,and,O
4,colleagues,O
4,re,O
4,‐,O
4,ported,O
4,that,O
4,the,O
4,majority,O
4,of,O
4,ophthalmologists,O
4,in,O
4,India,COUNTRY
4,(,O
4,59.1,PERCENT
4,%,PERCENT
4,),O
4,felt,O
4,that,O
4,ophthalmologists,O
4,were,O
4,potentially,O
4,at,O
4,a,O
4,higher,O
4,risk,O
4,of,O
4,contracting,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,as,O
4,compared,O
4,to,O
4,other,O
4,specialties,O
4,while,O
4,exam,O
4,‐,O
4,ining,O
4,patients,O
4,[,O
4,1,NUMBER
4,],O
4,.,O
4,In,O
4,fact,O
4,.,O
4,ophthalmologists,O
4,are,O
4,at,O
4,high,O
4,risk,O
4,of,O
4,contracting,O
4,the,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,virus,O
4,through,O
4,unprotected,O
4,eye,O
4,contact,O
4,with,O
4,secretions,O
4,during,O
4,routine,O
4,ophthalmic,O
4,examinations,O
4,with,O
4,di,O
4,‐,O
4,rect,O
4,ophthalmoscopy,O
4,and,O
4,slit,O
4,‐,O
4,lamp,O
4,examinations,O
4,.,O
4,which,O
4,are,O
4,usually,O
4,performed,O
4,in,O
4,a,O
4,setting,O
4,that,O
4,has,O
4,close,O
4,doctor,TITLE
4,‐,O
4,patient,O
4,contact,O
4,.,O
4,On,O
4,December,DATE
4,31,DATE
4,.,DATE
4,2019,DATE
4,.,O
4,the,O
4,WHO,ORGANIZATION
4,was,O
4,notified,O
4,by,O
4,China,COUNTRY
4,about,O
4,an,O
4,out,O
4,‐,O
4,break,O
4,of,O
4,pneumonia,CAUSE_OF_DEATH
4,with,O
4,an,O
4,initially,O
4,unknown,O
4,etiology,O
4,in,O
4,Wuhan,CITY
4,city,O
4,in,O
4,Hubei,STATE_OR_PROVINCE
4,province,LOCATION
4,.,O
4,In,O
4,January,DATE
4,2020,DATE
4,.,O
4,the,O
4,causative,O
4,organism,O
4,was,O
4,identified,O
4,as,O
4,a,O
4,novel,O
4,member,O
4,of,O
4,the,O
4,coronavirus,O
4,family,O
4,.,O
4,Ini,O
4,‐,O
4,tially,O
4,tentatively,O
4,named,O
4,2019,DATE
4,novel,O
4,coronavirus,O
4,(,O
4,2019,DATE
4,‐,O
4,nCoV,O
4,),O
4,and,O
4,named,O
4,SARS,O
4,‐,O
4,CoV,O
4,‐,O
4,Albalawi,O
4,H,O
4,B,O
4,(,O
4,June,DATE
4,25,DATE
4,.,DATE
4,2020,DATE
4,),O
4,COVID,O
4,‐,O
4,19,NUMBER
4,:,O
4,Precau,O
4,‐,O
4,tionary,O
4,Guidelines,O
4,for,O
4,Ophthalmologists,O
4,.,O
4,Cureus,O
4,12,NUMBER
4,(,O
4,6,NUMBER
4,),O
4,:,O
4,type,O
4,2,NUMBER
4,by,O
4,the,O
4,International,ORGANIZATION
4,Committee,ORGANIZATION
4,of,ORGANIZATION
4,Taxonomy,ORGANIZATION
4,of,ORGANIZATION
4,Viruses,ORGANIZATION
4,(,O
4,ICTV,ORGANIZATION
4,),O
4,.,O
4,this,O
4,virus,O
4,is,O
4,the,O
4,cause,O
4,of,O
4,the,O
4,disease,CAUSE_OF_DEATH
4,named,O
4,coronavirus,O
4,disease,CAUSE_OF_DEATH
4,2019,DATE
4,(,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,),O
4,.,O
4,To,O
4,date,O
4,.,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,has,O
4,already,O
4,confirmed,O
4,to,O
4,have,O
4,af,O
4,‐,O
4,fected,O
4,over,O
4,5.000.000,NUMBER
4,people,O
4,and,O
4,caused,O
4,over,O
4,300.00,NUMBER
4,deaths,O
4,world,O
4,‐,O
4,wide,O
4,.,O
4,spanning,O
4,205,NUMBER
4,countries,O
4,in,O
4,South,LOCATION
4,East,LOCATION
4,Asia,CITY
4,.,O
4,Europe,LOCATION
4,.,O
4,North,PERSON
4,America,COUNTRY
4,.,O
4,Australia,COUNTRY
4,.,O
4,and,O
4,the,O
4,Middle,LOCATION
4,East,LOCATION
4,and,O
4,led,O
4,to,O
4,huge,O
4,public,O
4,health,O
4,challenges,O
4,[,O
4,2,NUMBER
4,],O
4,.,O
4,The,O
4,transmission,O
4,route,O
4,of,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,is,O
4,not,O
4,yet,O
4,fully,O
4,known,O
4,but,O
4,it,O
4,is,O
4,thought,O
4,to,O
4,be,O
4,mainly,O
4,respiratory,O
4,.,O
4,It,O
4,is,O
4,even,O
4,more,O
4,overwhelming,O
4,that,O
4,many,O
4,infected,O
4,persons,O
4,showed,O
4,no,O
4,ap,O
4,‐,O
4,parent,O
4,respiratory,O
4,symptoms,O
4,and,O
4,presented,O
4,with,O
4,non,O
4,‐,O
4,respiratory,O
4,manifestations,O
4,.,O
4,including,O
4,conjunctivitis,O
4,in,O
4,the,O
4,ocular,O
4,tissue,O
4,[,O
4,3,NUMBER
4,],O
4,and,O
4,diarrhea,O
4,in,O
4,the,O
4,gastrointestinal,O
4,system,O
4,[,O
4,4,NUMBER
4,],O
4,.,O
4,COVID,O
4,‐,O
4,19,DATE
4,may,DATE
4,spread,O
4,through,O
4,the,O
4,eyes,O
4,mucous,O
4,membrane,O
4,via,O
4,indirect,O
4,contact,O
4,with,O
4,droplets,O
4,.,O
4,The,O
4,variable,O
4,presentation,O
4,of,O
4,the,O
4,disease,CAUSE_OF_DEATH
4,makes,O
4,trans,O
4,‐,O
4,mission,O
4,via,O
4,contact,O
4,.,O
4,especially,O
4,for,O
4,health,O
4,care,O
4,providers,O
4,like,O
4,ophthalmologists,O
4,.,O
4,possible,O
4,.,O
4,Since,O
4,the,O
4,outbreak,O
4,.,O
4,more,O
4,than,O
4,3.300,NUMBER
4,healthcare,O
4,professionals,O
4,having,O
4,been,O
4,infected,O
4,.,O
4,with,O
4,44,NUMBER
4,deaths,O
4,.,O
4,including,O
4,one,NUMBER
4,ophthalmologist,TITLE
4,.,O
4,Multiple,O
4,comprehensive,O
4,recommenda,O
4,‐,O
4,tions,O
4,by,O
4,the,O
4,American,ORGANIZATION
4,Academy,ORGANIZATION
4,of,ORGANIZATION
4,Ophthalmology,ORGANIZATION
4,(,O
4,AAO,ORGANIZATION
4,),O
4,[,O
4,5,NUMBER
4,],O
4,and,O
4,a,O
4,well,O
4,‐,O
4,designed,O
4,study,O
4,from,O
4,Hong,CITY
4,Kong,CITY
4,[,O
4,6,NUMBER
4,],O
4,were,O
4,announced,O
4,helping,O
4,ophthalmologists,O
4,for,O
4,safe,O
4,provide,O
4,instructions,O
4,and,O
4,uniform,O
4,guide,TITLE
4,‐,O
4,lines,O
4,.,O
4,This,O
4,paper,O
4,aimed,O
4,to,O
4,provide,O
4,an,O
4,evidence,O
4,‐,O
4,based,O
4,recommenda,O
4,‐,O
4,tion,O
4,.,O
4,Subsequent,O
4,information,O
4,about,O
4,the,O
4,nature,O
4,of,O
4,COVID,O
4,‐,O
4,19,DATE
4,may,DATE
4,change,O
4,these,O
4,recommendations,O
4,in,O
4,the,DATE
4,future,DATE
4,.,O
4,In,O
4,light,O
4,of,O
4,these,O
4,.,O
4,specific,O
4,measures,O
4,are,O
4,needed,O
4,from,O
4,an,O
4,ophthalmic,O
4,point,O
4,of,O
4,view,O
4,to,O
4,control,O
4,the,O
4,COVID,O
4,‐,O
4,019,NUMBER
4,outbreak,O
4,and,O
4,to,O
4,protect,O
4,health,O
4,care,O
4,Techni,O
4,‐,O
4,cal,O
4,Report,O
4,Before,O
4,encountering,O
4,patients,O
4,during,O
4,a,O
4,pandemic,O
4,lock,O
4,‐,O
4,down,O
4,Because,O
4,of,O
4,the,O
4,disease,CAUSE_OF_DEATH
4,’s,O
4,contagiousness,O
4,and,O
4,way,O
4,of,O
4,spread,O
4,.,O
4,it,O
4,is,O
4,better,O
4,and,O
4,safe,O
4,to,O
4,keep,O
4,nonurgent,O
4,patients,O
4,away,O
4,from,O
4,the,O
4,hospital,O
4,during,O
4,the,O
4,pandemic,O
4,period,O
4,.,O
4,The,O
4,priority,O
4,should,O
4,be,O
4,on,O
4,how,O
4,to,O
4,reduce,O
4,the,O
4,risk,O
4,of,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,virus,O
4,transmission,O
4,from,O
4,human,O
4,to,O
4,human,O
4,and,O
4,the,O
4,rate,O
4,of,O
4,new,O
4,case,O
4,development,O
4,.,O
4,Then,O
4,.,O
4,we,O
4,flatten,O
4,the,O
4,curve,O
4,and,O
4,not,O
4,overwhelm,O
4,the,O
4,health,O
4,services,O
4,and,O
4,limited,O
4,sup,O
4,‐,O
4,ply,O
4,of,O
4,hospital,O
4,beds,O
4,.,O
4,intensive,O
4,care,O
4,unit,O
4,(,O
4,ICU,O
4,),O
4,beds,O
4,.,O
4,ventila,O
4,‐,O
4,tors,O
4,.,O
4,and,O
4,others,O
4,.,O
4,Second,ORDINAL
4,.,O
4,direct,O
4,all,O
4,disposable,O
4,medical,O
4,supplies,O
4,and,O
4,focus,O
4,them,O
4,on,O
4,hospitals,O
4,where,O
4,they,O
4,are,O
4,most,O
4,needed,O
4,[,O
4,5,NUMBER
4,],O
4,.,O
4,Therefore,O
4,.,O
4,all,O
4,non,O
4,‐,O
4,urgent,O
4,routine,O
4,follow,O
4,‐,O
4,up,O
4,and,O
4,surgeries,O
4,like,O
4,mild,O
4,nonproliferative,O
4,diabetic,O
4,retinopathy,O
4,or,O
4,routine,O
4,scheduled,O
4,cataract,O
4,surgery,CAUSE_OF_DEATH
4,should,O
4,be,O
4,postponed,O
4,.,O
4,It,O
4,is,O
4,even,O
4,better,O
4,if,O
4,pa,O
4,‐,O
4,tients,O
4,can,O
4,be,O
4,sent,O
4,text,O
4,messages,O
4,or,O
4,called,O
4,to,O
4,discuss,O
4,the,O
4,need,O
4,to,O
4,reschedule,O
4,their,O
4,appointment,O
4,or,O
4,a,O
4,public,O
4,announcement,O
4,to,O
4,cancel,O
4,all,O
4,routine,O
4,follow,O
4,‐,O
4,up,O
4,visits,O
4,and,O
4,surgeries,O
4,.,O
4,in,O
4,order,O
4,to,O
4,minimize,O
4,all,O
4,non,O
4,‐,O
4,urgent,O
4,cases,O
4,coming,O
4,to,O
4,the,O
4,eye,O
4,clinic,O
4,or,O
4,hospital,O
4,[,O
4,5,NUMBER
4,],O
4,.,O
4,A,O
4,three,NUMBER
4,‐,O
4,stage,O
4,control,O
4,measure,O
4,to,O
4,reduce,O
4,the,O
4,transmission,O
4,of,O
4,the,O
4,virus,O
4,in,O
4,the,O
4,ophthalmology,O
4,department,O
4,in,O
4,Hong,CITY
4,Kong,CITY
4,was,O
4,based,O
4,on,O
4,text,O
4,messaging,O
4,to,O
4,reschedule,O
4,refill,O
4,visits,O
4,[,O
4,6,NUMBER
4,],O
4,;,O
4,a,O
4,triage,O
4,to,O
4,iden,O
4,‐,O
4,tify,O
4,patients,O
4,with,O
4,fever,CAUSE_OF_DEATH
4,.,O
4,conjunctivitis,O
4,.,O
4,and,O
4,respiratory,O
4,symp,O
4,‐,O
4,toms,O
4,;,O
4,asking,O
4,those,O
4,who,O
4,recently,DATE
4,traveled,O
4,to,O
4,areas,O
4,infected,O
4,with,O
4,the,O
4,virus,O
4,to,O
4,postpone,O
4,their,O
4,ophthalmology,O
4,visits,O
4,for,O
4,14,DURATION
4,days,DURATION
4,;,O
4,and,O
4,the,O
4,avoidance,O
4,of,O
4,micro,O
4,‐,O
4,aerosol,O
4,generating,O
4,procedures,O
4,.,O
4,nasal,O
4,en,O
4,‐,O
4,doscopy,O
4,.,O
4,and,O
4,operations,O
4,under,O
4,general,TITLE
4,anesthesia,O
4,.,O
4,In,O
4,addition,O
4,.,O
4,infection,CAUSE_OF_DEATH
4,control,O
4,was,O
4,provided,O
4,to,O
4,the,O
4,environment,O
4,and,O
4,health,O
4,per,O
4,‐,O
4,sonnel,O
4,.,O
4,When,O
4,facing,O
4,patients,O
4,during,O
4,the,O
4,pandemic,O
4,lockdown,O
4,Always,O
4,keep,O
4,in,O
4,mind,O
4,that,O
4,the,O
4,main,O
4,goal,O
4,during,O
4,this,O
4,pandemic,O
4,is,O
4,to,O
4,pro,O
4,‐,O
4,tect,O
4,yourself,O
4,and,O
4,your,O
4,patient,O
4,.,O
4,preserve,O
4,all,O
4,health,O
4,services,O
4,to,O
4,stop,O
4,its,O
4,spread,O
4,.,O
4,and,O
4,prevent,O
4,the,O
4,health,O
4,system,O
4,from,O
4,being,O
4,compro,O
4,‐,O
4,mised,O
4,.,O
4,It,O
4,is,O
4,safer,O
4,to,O
4,divide,O
4,patients,O
4,who,O
4,attend,O
4,eye,O
4,clinics,O
4,or,O
4,have,O
4,ophthalmology,O
4,clinics,O
4,that,O
4,see,O
4,patients,O
4,should,O
4,be,O
4,equipped,O
4,with,O
4,screening,O
4,stations,O
4,before,O
4,entry,O
4,to,O
4,the,O
4,waiting,O
4,area,O
4,and,O
4,must,O
4,take,O
4,a,O
4,detailed,O
4,history,O
4,about,O
4,any,O
4,respiratory,O
4,illnesses,O
4,.,O
4,fever,CAUSE_OF_DEATH
4,.,O
4,recent,O
4,return,O
4,from,O
4,high,O
4,‐,O
4,risk,O
4,areas,O
4,.,O
4,or,O
4,contact,O
4,with,O
4,family,O
4,mem,O
4,‐,O
4,bers,O
4,recently,DATE
4,back,O
4,from,O
4,one,NUMBER
4,of,O
4,the,O
4,countries,O
4,battling,O
4,a,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,outbreak,O
4,[,O
4,5,NUMBER
4,],O
4,.,O
4,This,O
4,way,O
4,.,O
4,every,O
4,patient,O
4,can,O
4,be,O
4,classified,O
4,as,O
4,low,O
4,.,O
4,medium,O
4,.,O
4,or,O
4,high,O
4,risk,O
4,.,O
4,This,O
4,should,O
4,be,O
4,coupled,O
4,with,O
4,nurse,TITLE
4,‐,O
4,directed,O
4,triage,O
4,protocols,O
4,to,O
4,determine,O
4,if,O
4,an,O
4,appointment,O
4,is,O
4,necessary,O
4,or,O
4,if,O
4,the,O
4,patient,O
4,can,O
4,reschedule,O
4,and,O
4,be,O
4,sent,O
4,home,O
4,to,O
4,ensure,O
4,safe,O
4,triage,O
4,and,O
4,isolation,O
4,of,O
4,patients,O
4,presenting,O
4,with,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,symp,O
4,‐,O
4,toms,O
4,or,O
4,other,O
4,respiratory,CAUSE_OF_DEATH
4,infections,CAUSE_OF_DEATH
4,.,O
4,Those,O
4,at,O
4,low,O
4,risk,O
4,can,O
4,be,O
4,attended,O
4,to,O
4,with,O
4,standard,O
4,precautions,O
4,.,O
4,Medium,O
4,‐,O
4,risk,O
4,patients,O
4,with,O
4,non,O
4,‐,O
4,urgent,O
4,ophthalmic,O
4,problems,O
4,should,O
4,be,O
4,asked,O
4,to,O
4,return,O
4,home,O
4,and,O
4,reschedule,O
4,their,O
4,appointment,O
4,[,O
4,5,NUMBER
4,],O
4,.,O
4,High,O
4,‐,O
4,risk,O
4,patients,O
4,with,O
4,a,O
4,non,O
4,‐,O
4,urgent,O
4,ophthalmic,O
4,problem,O
4,should,O
4,be,O
4,sent,O
4,patients,O
4,with,O
4,urgent,O
4,ophthalmic,O
4,problems,O
4,should,O
4,be,O
4,put,O
4,in,O
4,the,O
4,examination,O
4,lane,O
4,immedi,O
4,‐,O
4,ately,O
4,in,O
4,order,O
4,to,O
4,decrease,O
4,the,O
4,time,O
4,spent,O
4,at,O
4,the,O
4,clinic,O
4,.,O
4,The,O
4,pa,O
4,‐,O
4,tient,O
4,.,O
4,the,O
4,ophthalmologist,TITLE
4,.,O
4,and,O
4,all,O
4,health,O
4,care,O
4,personnel,O
4,should,O
4,wear,O
4,surgical,O
4,masks,O
4,.,O
4,gowns,O
4,.,O
4,gloves,O
4,.,O
4,and,O
4,eye,O
4,protection,O
4,.,O
4,In,O
4,case,O
4,of,O
4,any,O
4,planned,O
4,procedure,O
4,that,O
4,results,O
4,in,O
4,an,O
4,aerosolized,O
4,virus,O
4,.,O
4,an,O
4,N95,O
4,mask,O
4,should,O
4,be,O
4,worn,O
4,.,O
4,Highrisk,O
4,or,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,positive,O
4,patients,O
4,with,O
4,urgent,O
4,ophthalmic,O
4,problems,O
4,can,O
4,be,O
4,seen,O
4,but,O
4,after,O
4,following,O
4,local,O
4,hospital,O
4,guidelines,O
4,and,O
4,precautions,O
4,for,O
4,treating,O
4,patients,O
4,with,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,or,O
4,that,O
4,of,O
4,the,O
4,Centers,ORGANIZATION
4,for,ORGANIZATION
4,Disease,ORGANIZATION
4,Control,ORGANIZATION
4,and,O
4,Pre,O
4,‐,O
4,vention,O
4,(,O
4,CDC,ORGANIZATION
4,),O
4,such,O
4,as,O
4,using,O
4,an,O
4,N95,O
4,mask,O
4,.,O
4,eye,O
4,including,O
4,using,O
4,a,O
4,breath,O
4,shield,O
4,during,O
4,a,O
4,slit,O
4,‐,O
4,lamp,O
4,exam,O
4,or,O
4,any,O
4,clear,O
4,plastic,O
4,barri,O
4,‐,O
4,er,O
4,to,O
4,block,O
4,the,O
4,transfer,O
4,of,O
4,breaths,O
4,between,O
4,the,O
4,patient,O
4,and,O
4,the,O
4,doctor,TITLE
4,(,O
4,2,NUMBER
4,),O
4,.,O
4,Ophthalmologists,O
4,should,O
4,tell,O
4,their,O
4,patients,O
4,that,O
4,they,O
4,will,O
4,speak,O
4,as,O
4,little,O
4,as,O
4,possible,O
4,during,O
4,the,O
4,slit,O
4,‐,O
4,lamp,O
4,examination,O
4,and,O
4,request,O
4,that,O
4,the,O
4,patients,O
4,also,O
4,refrain,O
4,from,O
4,talking,O
4,.,O
4,They,O
4,should,O
4,always,O
4,use,O
4,protection,O
4,for,O
4,the,O
4,mouth,O
4,.,O
4,nose,O
4,.,O
4,and,O
4,eyes,O
4,when,O
4,caring,O
4,for,O
4,patients,O
4,potentially,O
4,infected,O
4,with,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,.,O
4,They,O
4,should,O
4,also,O
4,keep,O
4,the,O
4,waiting,O
4,room,O
4,as,O
4,empty,O
4,as,O
4,possible,O
4,and,O
4,advise,O
4,seated,O
4,patients,O
4,to,O
4,remain,O
4,at,O
4,least,O
4,two,NUMBER
4,meters,O
4,(,O
4,around,O
4,6,NUMBER
4,feet,O
4,),O
4,from,O
4,one,NUMBER
4,another,O
4,[,O
4,5,NUMBER
4,],O
4,.,O
4,As,O
4,much,O
4,as,O
4,is,O
4,prudent,O
4,.,O
4,they,O
4,should,O
4,reduce,O
4,the,O
4,visits,O
4,of,O
4,the,O
4,most,O
4,vulnerable,O
4,patients,O
4,.,O
4,Patients,O
4,with,O
4,or,O
4,sus,O
4,‐,O
4,pected,O
4,to,O
4,have,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,should,O
4,be,O
4,cared,O
4,for,O
4,in,O
4,a,O
4,single,O
4,‐,O
4,person,O
4,room,O
4,with,O
4,the,O
4,door,O
4,closed,O
4,.,O
4,Limited,O
4,points,O
4,of,O
4,entry,O
4,to,O
4,the,O
4,facili,O
4,‐,O
4,ty,O
4,is,O
4,strongly,O
4,recommended,O
4,too,O
4,.,O
4,No,O
4,symptoms,O
4,(,O
4,e.g,O
4,.,O
4,cough,O
4,.,O
4,fever,CAUSE_OF_DEATH
4,.,O
4,breathlessness,O
4,.,O
4,diarrhea,O
4,.,O
4,No,O
4,contact,O
4,with,O
4,someone,O
4,who,O
4,is,O
4,SARS,O
4,‐,O
4,CoV,O
4,‐,O
4,2,NUMBER
4,positive,O
4,.,O
4,No,O
4,stay,O
4,in,O
4,a,O
4,high,O
4,‐,O
4,risk,O
4,area,O
4,during,O
4,the,O
4,previous,O
4,14,DURATION
4,days,DURATION
4,Presence,O
4,of,O
4,symptoms,O
4,with,O
4,:,O
4,No,O
4,medical,O
4,history,O
4,or,O
4,contact,O
4,with,O
4,someone,O
4,who,O
4,is,O
4,SARS,O
4,‐,O
4,CoV,O
4,‐,O
4,2,NUMBER
4,positive,O
4,.,O
4,No,O
4,stay,O
4,in,O
4,a,O
4,high,O
4,‐,O
4,risk,O
4,area,O
4,during,O
4,the,DURATION
4,previous,DURATION
4,14,DURATION
4,days,DURATION
4,At,O
4,least,O
4,one,NUMBER
4,symptom,O
4,out,O
4,of,O
4,the,O
4,following,O
4,:,O
4,Contact,O
4,with,O
4,someone,O
4,who,O
4,is,O
4,SARS,O
4,‐,O
4,CoV,O
4,‐,O
4,2,NUMBER
4,positive,O
4,.,O
4,Stay,O
4,in,O
4,a,O
4,high,O
4,‐,O
4,risk,O
4,area,O
4,during,O
4,the,DURATION
4,previous,DURATION
4,14,DURATION
4,days,DURATION
4,TABLE,O
4,1,NUMBER
4,:,O
4,Risk,O
4,groups,O
4,and,O
4,symptoms,O
4,of,O
4,possible,O
4,SARS,O
4,‐,O
4,CoV,O
4,‐,O
4,2,NUMBER
4,(,O
4,COVID,O
4,‐,O
4,19,NUMBER
4,),O
4,infection,CAUSE_OF_DEATH
4,in,O
4,patients,O
4,seeing,O
4,at,O
4,an,O
4,ophthalmology,O
4,clinic,O
4,SARS,O
4,‐,O
4,CoV,O
4,‐,O
4,2,NUMBER
4,:,O
4,severe,O
4,acute,O
4,respiratory,O
4,syndrome,O
4,coronavirus,O
4,2,NUMBER
